"","station","valid","lon","lat","tmpf","dwpf","relh","drct","sknt","p01i","alti","mslp","vsby","gust","skyc1","skyc2","skyc3","skyc4","skyl1","skyl2","skyl3","skyl4","wxcodes","ice_accretion_1hr","ice_accretion_3hr","ice_accretion_6hr","peak_wind_gust","peak_wind_drct","peak_wind_time","feel","metar"
"64937","LBB","2008-06-12 03:53:00",-101.8228,33.6636,87.98,50,27.14,180,26,NA,29.73,1000.1,6,32,"CLR","   ","   ",NA,NA,NA,NA,NA,"BLDU",NA,NA,NA,37,180,"2008-06-12 03:38",85.26,"METAR KLBB 120353Z COR 18026G32KT 6SM BLDU CLR 31/10 A2973 RMK AO2 PK WND 18037/0338 SLP001 T03110100"
"65198","LBB","2008-06-23 02:53:00",-101.8228,33.6636,75.02,53.96,47.89,350,8,NA,30.13,1015.1,5,35,"BKN","OVC","   ",NA,10000,20000,NA,NA,"-TSRA BLDU",NA,NA,NA,35,350,"2008-06-23 02:47",75.02,"METAR KLBB 230253Z 35008G35KT 280V030 5SM -TSRA BLDU BKN100CB OVC200 24/12 A3013 RMK AO2 PK WND 35035/0247 TSB43RAB51 SLP151 OCNL LTGICCG W-N TS OHD AND W-N MOVG SE P0000 60000 T02390122 53027 $"
"65272","LBB","2008-06-26 04:53:00",-101.8228,33.6636,78.08,59,51.91,220,7,NA,30.07,1012.3,4,NA,"FEW","SCT","SCT",NA,1700,9000,16000,NA,"BLDU",NA,NA,NA,NA,NA,NA,78.08,"METAR KLBB 260453Z 22007KT 4SM BLDU FEW017 SCT090 SCT160 OVC230 26/15 A3007 RMK AO2 SLP123 CB DSNT W-NW DSIPTD SKY PTLY OBSCD T02560150"
"66706","LBB","2008-08-25 22:53:00",-101.8228,33.6636,78.98,60.08,52.37,70,25,NA,30.01,1011.5,5,30,"BKN","BKN","   ",NA,6000,20000,NA,NA,"BLDU",NA,NA,NA,NA,NA,NA,80.12,"METAR KLBB 252253Z 07025G30KT 5SM BLDU BKN060TCU BKN200 26/16 A3001 RMK AO2 PK WND 07030/2253 SLP115 CB DSNT NE-SE MOVG SW TCU ALQDS T02610156"
"69065","LBB","2008-12-03 15:53:00",-101.8228,33.6636,44.06,28.94,55.02,360,31,NA,30.01,1014,6,41,"SCT","BKN","   ",NA,15000,25000,NA,NA,"BLDU",NA,NA,NA,42,360,"2008-12-03 14:57",33.13,"METAR KLBB 031553Z 36031G41KT 6SM BLDU SCT150 BKN250 07/M02 A3001 RMK AO2 PK WND 36042/1457 SLP140 T00671017"
"69192","LBB","2008-12-08 22:53:00",-101.8228,33.6636,57.02,42.08,57.29,260,22,NA,29.6,1000.2,3,31,"SCT","BKN","OVC",NA,2900,4000,6000,NA,"-RA BLDU",NA,NA,NA,37,250,"2008-12-08 22:29",57.02,"METAR KLBB 082253Z 26022G31KT 3SM -RA BLDU SCT029 BKN040CB OVC060 14/06 A2960 RMK AO2 PK WND 25037/2229 WSHFT 2218 RAB31 SLP002 CB ALQDS MOV NE P0000 T01390056"
"69328","LBB","2008-12-14 17:53:00",-101.8228,33.6636,68,30.02,24.14,250,34,NA,29.63,1000.1,1,46,"OVC","   ","   ",NA,700,NA,NA,NA,"BLDU",NA,NA,NA,49,260,"2008-12-14 17:43",68,"METAR KLBB 141753Z 25034G46KT 1SM BLDU OVC007 20/M01 A2963 RMK AO2 PK WND 26049/1743 SFC VIS 2 SLP001 T02001011 10200 20067 56007"
"69329","LBB","2008-12-14 18:53:00",-101.8228,33.6636,69.98,30.02,22.55,260,32,NA,29.62,999.5,1.75,41,"SCT","   ","   ",NA,1100,NA,NA,NA,"BLDU",NA,NA,NA,50,250,"2008-12-14 17:57",69.98,"METAR KLBB 141853Z 26032G41KT 1 3/4SM BLDU SCT011 21/M01 A2962 RMK AO2 PK WND 25050/1757 SFC VIS 3 SLP995 T02111011"
"69330","LBB","2008-12-14 19:53:00",-101.8228,33.6636,71.06,28.04,20.05,260,32,NA,29.61,999.4,3,41,"BKN","   ","   ",NA,800,NA,NA,NA,"BLDU",NA,NA,NA,48,260,"2008-12-14 19:31",68.81,"METAR KLBB 141953Z 26032G41KT 3SM BLDU BKN008 22/M02 A2961 RMK AO2 PK WND 26048/1931 SFC VIS 3 SLP994 T02171022"
"69331","LBB","2008-12-14 20:53:00",-101.8228,33.6636,71.06,28.04,20.05,270,29,NA,29.63,999.8,6,37,"SCT","SCT","   ",NA,1400,9000,NA,NA,"BLDU",NA,NA,NA,45,240,"2008-12-14 20:18",68.81,"METAR KLBB 142053Z 27029G37KT 6SM BLDU SCT014 SCT090 22/M02 A2963 RMK AO2 PK WND 24045/2018 SLP998 T02171022 53002"
"69543","LBB","2008-12-23 23:53:00",-101.8228,33.6636,62.96,24.08,22.52,240,19,NA,29.62,1001.2,6,24,"CLR","   ","   ",NA,NA,NA,NA,NA,"BLDU",NA,NA,NA,32,260,"2008-12-23 23:02",62.96,"METAR KLBB 232353Z 24019G24KT 6SM BLDU CLR 17/M04 A2962 RMK AO2 PK WND 26032/2302 SLP012 T01721044 10178 20089 53001"
"69544","LBB","2008-12-24 00:53:00",-101.8228,33.6636,62.96,24.08,22.52,240,21,NA,29.65,1002.2,6,27,"CLR","   ","   ",NA,NA,NA,NA,NA,"BLDU",NA,NA,NA,31,240,"2008-12-24 00:22",62.96,"METAR KLBB 240053Z 24021G27KT 6SM BLDU CLR 17/M04 A2965 RMK AO2 PK WND 24031/0022 SLP022 T01721044"
"69611","LBB","2008-12-26 20:53:00",-101.8228,33.6636,71.06,30.02,21.74,210,28,NA,29.64,1000.4,6,39,"CLR","   ","   ",NA,NA,NA,NA,NA,"BLDU",NA,NA,NA,NA,NA,NA,68.89,"METAR KLBB 262053Z 21028G39KT 6SM BLDU CLR 22/M01 A2964 RMK AO2 PK WND 21039/2050 SLP004 T02171011 56034"
"69612","LBB","2008-12-26 21:53:00",-101.8228,33.6636,69.98,28.94,21.58,200,27,NA,29.64,1000.3,6,34,"CLR","   ","   ",NA,NA,NA,NA,NA,"BLDU",NA,NA,NA,NA,NA,NA,69.98,"METAR KLBB 262153Z 20027G34KT 6SM BLDU CLR 21/M02 A2964 RMK AO2 PK WND 21036/2137 SLP003 T02111017"
"69627","LBB","2008-12-27 13:53:00",-101.8228,33.6636,35.06,12.92,39.58,280,29,NA,29.9,1010.9,5,39,"SCT","   ","   ",NA,10000,NA,NA,NA,"BLDU",NA,NA,NA,NA,NA,NA,21.1,"METAR KLBB 271353Z 28029G39KT 5SM BLDU SCT100 02/M11 A2990 RMK AO2 PK WND 28039/1353 SLP109 T00171106 $"
"69629","LBB","2008-12-27 15:53:00",-101.8228,33.6636,35.96,8.06,30.76,270,30,NA,29.96,1013.5,6,42,"FEW","   ","   ",NA,12000,NA,NA,NA,"BLDU",NA,NA,NA,NA,NA,NA,22.14,"METAR KLBB 271553Z 27030G42KT 6SM BLDU FEW120 02/M13 A2996 RMK AO2 PK WND 28042/1544 SLP135 T00221133 $"
"69630","LBB","2008-12-27 16:53:00",-101.8228,33.6636,39.02,6.98,25.97,290,30,NA,30,1014.6,3,39,"CLR","   ","   ",NA,NA,NA,NA,NA,"BLDU",NA,NA,NA,NA,NA,NA,26.35,"METAR KLBB 271653Z 29030G39KT 3SM BLDU CLR 04/M14 A3000 RMK AO2 PK WND 28039/1651 SLP146 T00391139 $"
"69745","LBB","2009-01-01 17:53:00",-101.8228,33.6636,66.92,19.04,15.85,290,26,NA,29.87,1009.3,5,39,"CLR","   ","   ",NA,NA,NA,NA,NA,"BLDU",NA,NA,NA,NA,NA,NA,66.92,"METAR KLBB 011753Z 29026G39KT 5SM BLDU CLR 19/M07 A2987 RMK AO2 PK WND 29039/1750 SLP093 T01941072 10194 20000 56012"
"69939","LBB","2009-01-10 03:53:00",-101.8228,33.6636,44.96,30.92,57.63,20,28,NA,30.08,1017,6,42,"CLR","   ","   ",NA,NA,NA,NA,NA,"BLDU",NA,NA,NA,NA,NA,NA,34.84,"METAR KLBB 100353Z 02028G42KT 6SM BLDU CLR 07/M01 A3008 RMK AO2 PK WND 01042/0353 SLP170 T00721006"
"70003","LBB","2009-01-12 21:53:00",-101.8228,33.6636,51.98,26.96,37.68,10,28,NA,30.21,1022.6,6,36,"SCT","   ","   ",NA,6500,NA,NA,NA,"BLDU",NA,NA,NA,NA,NA,NA,51.98,"METAR KLBB 122153Z 01028G36KT 6SM BLDU SCT065 11/M03 A3021 RMK AO2 PK WND 02036/2153 SLP226 T01111028"
"70934","LBB","2009-02-21 07:53:00",-101.8228,33.6636,46.04,8.96,21.68,10,27,NA,29.98,1012.6,4,39,"FEW","   ","   ",NA,1800,NA,NA,NA,"BLDU",NA,NA,NA,39,10,"2009-02-21 07:51",36.48,"METAR KLBB 210753Z 01027G39KT 4SM BLDU FEW018 08/M13 A2998 RMK AO2 PK WND 01039/0751 PRESRR SLP126 T00781128"
"70935","LBB","2009-02-21 08:53:00",-101.8228,33.6636,33.98,21.02,58.66,10,31,NA,30.07,1016.5,4,43,"SCT","SCT","   ",NA,700,2000,NA,NA,"BLDU",NA,NA,NA,45,10,"2009-02-21 08:10",19.22,"METAR KLBB 210853Z 01031G43KT 4SM BLDU SCT007 SCT020 01/M06 A3007 RMK AO2 PK WND 01045/0810 SLP165 SCT007 LYR DU T00111061 53062"
"71287","LBB","2009-03-08 05:53:00",-101.8228,33.6636,57.92,10.94,15.28,310,27,NA,29.9,1008.9,6,42,"CLR","   ","   ",NA,NA,NA,NA,NA,"BLDU",NA,NA,NA,42,300,"2009-03-08 05:44",57.92,"METAR KLBB 080553Z 31027G42KT 6SM BLDU CLR 14/M12 A2990 RMK AO2 PK WND 30042/0544 WSHFT 0529 SLP089 FEW004 LYR DU FROPA T01441117 10244 20144 402670128 53034"
"71825","LBB","2009-03-30 19:53:00",-101.8228,33.6636,77,17.06,10.34,310,29,NA,29.59,997.7,4,48,"CLR","   ","   ",NA,NA,NA,NA,NA,"BLDU SQ",NA,NA,NA,NA,NA,NA,74.89,"METAR KLBB 301953Z 31029G48KT 4SM BLDU SQ CLR 25/M08 A2959 RMK AO2 PK WND 30048/1951 SLP977 T02501083"
"71826","LBB","2009-03-30 20:53:00",-101.8228,33.6636,71.96,19.94,13.86,300,30,NA,29.62,998.9,6,36,"CLR","   ","   ",NA,NA,NA,NA,NA,"BLDU",NA,NA,NA,NA,NA,NA,69.51,"METAR KLBB 302053Z 30030G36KT 6SM BLDU CLR 22/M07 A2962 RMK AO2 PK WND 31043/2021 SLP989 T02221067 53009"
"71828","LBB","2009-03-30 22:53:00",-101.8228,33.6636,66.02,15.08,13.78,300,29,NA,29.67,1001.2,4,36,"CLR","   ","   ",NA,NA,NA,NA,NA,"BLDU",NA,NA,NA,NA,NA,NA,66.02,"METAR KLBB 302253Z 30029G36KT 4SM BLDU CLR 19/M09 A2967 RMK AO2 PK WND 31041/2223 SLP012 T01891094"
"71882","LBB","2009-04-02 04:53:00",-101.8228,33.6636,51.08,32,47.85,310,31,NA,29.58,998.4,5,47,"SCT","BKN","BKN",NA,600,1800,18000,NA,"BLDU",NA,NA,NA,47,300,"2009-04-02 04:47",51.08,"METAR KLBB 020453Z 31031G47KT 5SM BLDU SCT006 BKN018 BKN180 11/00 A2958 RMK AO2 PK WND 30047/0447 SLP984 T01060000"
"72058","LBB","2009-04-09 14:53:00",-101.8228,33.6636,62.96,19.04,18.19,280,32,NA,29.64,999.3,5,42,"CLR","   ","   ",NA,NA,NA,NA,NA,"BLDU",NA,NA,NA,42,280,"2009-04-09 14:51",62.96,"METAR KLBB 091453Z 28032G42KT 5SM BLDU CLR 17/M07 A2964 RMK AO2 PK WND 28042/1451 SLP993 T01721072 50016"
"72059","LBB","2009-04-09 15:53:00",-101.8228,33.6636,62.96,19.94,18.9,270,36,NA,29.64,999.4,1.75,48,"CLR","   ","   ",NA,NA,NA,NA,NA,"BLDU",NA,NA,NA,48,280,"2009-04-09 15:53",62.96,"METAR KLBB 091553Z 27036G48KT 1 3/4SM R17R/6000VP6000FT BLDU CLR 17/M07 A2964 RMK AO2 PK WND 28048/1553 TWR VIS 2 SLP994 T01721067"
"72060","LBB","2009-04-09 16:53:00",-101.8228,33.6636,64.94,19.94,17.64,290,32,NA,29.65,999.8,2,50,"CLR","   ","   ",NA,NA,NA,NA,NA,"BLDU",NA,NA,NA,53,280,"2009-04-09 15:55",64.94,"METAR KLBB 091653Z 29032G50KT 2SM BLDU CLR 18/M07 A2965 RMK AO2 PK WND 28053/1555 SFC VIS 2 1/2 VIS 2V3 SLP998 T01831067"
"72061","LBB","2009-04-09 17:53:00",-101.8228,33.6636,69.08,15.98,12.89,290,36,NA,29.64,999.2,2,48,"CLR","   ","   ",NA,NA,NA,NA,NA,"BLDU",NA,NA,NA,54,280,"2009-04-09 17:42",69.08,"METAR KLBB 091753Z 29036G48KT 2SM BLDU CLR 21/M09 A2964 RMK AO2 PK WND 28054/1742 SLP992 T02061089 10206 20161 50001"
"72062","LBB","2009-04-09 18:53:00",-101.8228,33.6636,69.98,10.94,10.02,270,36,NA,29.64,999.1,2,48,"CLR","   ","   ",NA,NA,NA,NA,NA,"BLDU",NA,NA,NA,52,290,"2009-04-09 18:04",69.98,"METAR KLBB 091853Z 27036G48KT 2SM BLDU CLR 21/M12 A2964 RMK AO2 PK WND 29052/1804 SFC VIS 3 SLP991 T02111117"
"72063","LBB","2009-04-09 19:53:00",-101.8228,33.6636,73.04,10.94,9.03,270,33,NA,29.64,999,5,47,"CLR","   ","   ",NA,NA,NA,NA,NA,"BLDU",NA,NA,NA,47,280,"2009-04-09 19:51",70.47,"METAR KLBB 091953Z 27033G47KT 5SM BLDU CLR 23/M12 A2964 RMK AO2 PK WND 28047/1951 SLP990 T02281117"
"72064","LBB","2009-04-09 20:53:00",-101.8228,33.6636,73.94,14,10.03,280,24,NA,29.64,998.7,5,38,"FEW","   ","   ",NA,14000,NA,NA,NA,"BLDU",NA,NA,NA,48,290,"2009-04-09 20:10",71.51,"METAR KLBB 092053Z 28024G38KT 5SM BLDU FEW140 23/M10 A2964 RMK AO2 PK WND 29048/2010 SLP987 T02331100 58001"
"72915","LBB","2009-05-15 21:53:00",-101.8228,33.6636,86,30.02,13.29,180,25,NA,29.82,1004.2,5,40,"SCT","BKN","OVC",NA,9000,15000,20000,NA,"BLDU",NA,NA,NA,40,180,"2009-05-15 21:45",82.64,"METAR KLBB 152153Z 18025G40KT 5SM BLDU SCT090 BKN150 OVC200 30/M01 A2982 RMK AO2 PK WND 18040/2145 SLP042 CB DSNT SW MOV NE T03001011"
"72916","LBB","2009-05-15 22:53:00",-101.8228,33.6636,84.02,32,15.34,200,26,NA,29.79,1003.6,6,39,"FEW","BKN","OVC",NA,9000,14000,20000,NA,"BLDU",NA,NA,NA,51,190,"2009-05-15 22:17",81.14,"METAR KLBB 152253Z 20026G39KT 6SM BLDU FEW090 BKN140 OVC200 29/00 A2979 RMK AO2 PK WND 19051/2217 RAB19E29 SLP036 CB DSNT S-SW MOV NE P0000 T02890000"
"73421","LBB","2009-06-06 05:53:00",-101.8228,33.6636,80.96,46.04,29.32,200,20,NA,29.89,1006.3,2.5,29,"OVC","   ","   ",NA,1300,NA,NA,NA,"BLDU",NA,NA,NA,29,200,"2009-06-06 05:47",79.74,"METAR KLBB 060553Z 20020G29KT 2 1/2SM BLDU OVC013 27/08 A2989 RMK AO2 PK WND 20029/0547 SLP063 OVC013 DU T02720078 10333 20250 403440161 55016"
"73422","LBB","2009-06-06 06:53:00",-101.8228,33.6636,82.04,46.04,28.3,210,17,NA,29.87,1005.3,6,26,"FEW","SCT","OVC",NA,1300,15000,20000,NA,"BLDU",NA,NA,NA,27,200,"2009-06-06 05:54",80.38,"METAR KLBB 060653Z 21017G26KT 6SM BLDU FEW013 SCT150 OVC200 28/08 A2987 RMK AO2 PK WND 20027/0554 SLP053 T02780078"
"73724","LBB","2009-06-19 01:53:00",-101.8228,33.6636,73.94,57.92,57.32,270,28,NA,29.9,1007.3,NA,45,"SCT","BKN","OVC",NA,3000,6500,10000,NA,"BLDU",NA,NA,NA,51,250,"2009-06-19 01:40",73.94,"METAR KLBB 190153Z 27028G45KT BLDU SCT030 BKN065 OVC100 23/14 A2990 RMK AO2 PK WND 25051/0140 WSHFT 0127 SFC VIS 1 1/4 SLP073 CB DSNT W-NW MOV NE T02330144"
"75972","LBB","2009-09-22 01:53:00",-101.8228,33.6636,60.08,46.04,59.72,10,21,NA,30.05,1014.2,4,32,"FEW","BKN","OVC",NA,5500,9500,12000,NA,"BLDU",NA,NA,NA,42,10,"2009-09-22 01:24",60.08,"METAR KLBB 220153Z 01021G32KT 4SM BLDU FEW055 BKN095 OVC120 16/08 A3005 RMK AO2 PK WND 01042/0124 PRESRR SLP142 CB DSNT SW MOV SE T01560078"
"77823","LBB","2009-12-08 20:53:00",-101.8228,33.6636,53.06,32,44.48,270,37,0.02,29.46,997.1,4,52,"SCT","BKN","   ",NA,1800,8500,NA,NA,"BLDU",NA,NA,NA,52,270,"2009-12-08 20:50",53.06,"METAR KLBB 082053Z 27037G52KT 4SM BLDU SCT018 BKN085 12/00 A2946 RMK AO2 PK WND 27052/2050 RAE18 SLP971 P0002 60008 T01170000 58005"
"77824","LBB","2009-12-08 21:53:00",-101.8228,33.6636,53.06,19.94,26.98,280,35,NA,29.52,999.2,2,49,"SCT","BKN","   ",NA,1200,3500,NA,NA,"BLDU",NA,NA,NA,49,280,"2009-12-08 21:52",53.06,"METAR KLBB 082153Z 28035G49KT 2SM BLDU SCT012 BKN035 12/M07 A2952 RMK AO2 PK WND 28049/2152 SLP992 T01171067"
"77825","LBB","2009-12-08 22:53:00",-101.8228,33.6636,51.98,15.98,23.68,280,28,NA,29.56,1000.3,2,37,"SCT","   ","   ",NA,1000,NA,NA,NA,"BLDU",NA,NA,NA,44,280,"2009-12-08 22:06",51.98,"METAR KLBB 082253Z 28028G37KT 2SM BLDU SCT010 11/M09 A2956 RMK AO2 PK WND 28044/2206 SFC VIS 2 1/2 SLP003 T01111089"
"77826","LBB","2009-12-08 23:53:00",-101.8228,33.6636,48.92,15.08,25.51,280,17,NA,29.59,1001.7,4,25,"CLR","   ","   ",NA,NA,NA,NA,NA,"BLDU",NA,NA,NA,39,280,"2009-12-08 22:57",42.24,"METAR KLBB 082353Z 28017G25KT 4SM BLDU CLR 09/M09 A2959 RMK AO2 PK WND 28039/2257 SLP017 60008 T00941094 10122 20044 51039"
"78823","LBB","2010-01-19 23:53:00",-101.8228,33.6636,62.06,23,22.21,260,26,NA,29.71,1004,5,31,"BKN","BKN","   ",NA,14000,25000,NA,NA,"BLDU",NA,NA,NA,NA,NA,NA,62.06,"METAR KLBB 192353Z 26026G31KT 5SM BLDU BKN140 BKN250 17/M05 A2971 RMK AO2 PK WND 26034/2340 SLP040 60000 T01671050 10194 20133 55006"
"78891","LBB","2010-01-22 19:53:00",-101.8228,33.6636,73.94,30.02,19.72,230,28,NA,29.44,993.3,4,36,"FEW","   ","   ",NA,20000,NA,NA,NA,"BLDU",NA,NA,NA,NA,NA,NA,71.96,"METAR KLBB 221953Z 23028G36KT 4SM BLDU FEW200 23/M01 A2944 RMK AO2 PK WND 23036/1944 SLP933 T02331011"
"78892","LBB","2010-01-22 20:53:00",-101.8228,33.6636,75.02,30.02,19.02,230,19,NA,29.43,992.7,5,30,"SCT","   ","   ",NA,13000,NA,NA,NA,"BLDU",NA,NA,NA,NA,NA,NA,73.12,"METAR KLBB 222053Z 23019G30KT 5SM BLDU SCT130 24/M01 A2943 RMK AO2 PK WND 23037/1957 SLP927 SKY PRLY OBSCD T02391011 56028"
"78893","LBB","2010-01-22 21:53:00",-101.8228,33.6636,75.02,32,20.61,250,30,NA,29.42,992.8,5,35,"BKN","   ","   ",NA,13000,NA,NA,NA,"BLDU",NA,NA,NA,NA,NA,NA,73.19,"METAR KLBB 222153Z 25030G35KT 5SM BLDU BKN130 24/00 A2942 RMK AO2 PK WND 24039/2119 SLP928 SKY PRLY OBSCD T02390000"
"78894","LBB","2010-01-22 22:53:00",-101.8228,33.6636,64.04,37.04,36.68,280,26,NA,29.51,996.6,8,35,"SCT","   ","   ",NA,13000,NA,NA,NA,"BLDU",NA,NA,NA,NA,NA,NA,64.04,"METAR KLBB 222253Z 28026G35KT 8SM BLDU SCT130 18/03 A2951 RMK AO2 PK WND 29039/2232 PRESRR SLP966 SKY PRLY OBSCD T01780028"
"80100","LBB","2010-03-08 21:30:00",-101.8228,33.6636,59,24.8,26.7,250,33,NA,29.65,NA,1.5,44,"SCT","BKN","   ",NA,7000,16000,NA,NA,"BLDU",NA,NA,NA,NA,NA,NA,59,"KLBB 082130Z 25033G44KT 1 1/2SM BLDU SCT070 BKN160 15/M04 A2965 RMK AO2 PK WND 25044/2127 CB DSNT SW-NW MOV E"
"80101","LBB","2010-03-08 21:41:00",-101.8228,33.6636,55.4,28.4,35.28,240,27,NA,29.66,NA,3,53,"SCT","SCT","BKN",NA,7000,14000,18000,NA,"-RA BLDU",NA,NA,NA,NA,NA,NA,55.4,"KLBB 082141Z 24027G53KT 3SM -RA BLDU SCT070 SCT140 BKN180 13/M02 A2966 RMK AO2 PK WND 26053/2133 RAB41 CB DSNT SW-NW MOV E P0000"
"80439","LBB","2010-03-20 05:53:00",-101.8228,33.6636,32,28.04,85.12,360,17,NA,30.04,1016.4,6,31,"FEW","BKN","OVC",NA,1100,1600,4400,NA,"-TSSNRA BR",NA,NA,NA,35,10,"2010-03-20 05:23",20.08,"KLBB 200553Z 36017G31KT 6SM -TSSNRA BR FEW011 BKN016CB OVC044 00/M02 A3004 RMK AO2 PK WND 01035/0523 SLP164 OCNL LTG IC OHD TS OHD MOV E SNE40RAE40 P0000 60000 T00001022 10078 20000 401610000 51034"
"80440","LBB","2010-03-20 06:01:00",-101.8228,33.6636,32,28.4,86.39,20,16,NA,30.03,NA,5,27,"BKN","BKN","OVC",NA,1100,1600,3600,NA,"-TSSNRA BR",NA,NA,NA,27,360,"2010-03-20 05:56",20.42,"KLBB 200601Z 02016G27KT 5SM -TSSNRA BR BKN011 BKN016CB OVC036 00/M02 A3003 RMK AO2 PK WND 36027/0556 OCNL LTGIC OHD TS OHD MOV E P0000"
"80441","LBB","2010-03-20 06:04:00",-101.8228,33.6636,32,28.4,86.39,20,19,NA,30.04,NA,5,28,"BKN","OVC","   ",NA,900,1600,NA,NA,"-TSSNRA BR",NA,NA,NA,28,20,"2010-03-20 06:02",19.44,"KLBB 200604Z 02019G28KT 5SM -TSSNRA BR BKN009 OVC016CB 00/M02 A3004 RMK AO2 PK WND 02028/0602 OCNL LTGIC OHD TS OHD MOV E P0000"
"80442","LBB","2010-03-20 06:12:00",-101.8228,33.6636,30.2,28.4,92.92,30,20,0.01,30.04,NA,1.25,25,"BKN","OVC","   ",NA,1100,1600,NA,NA,"-TSSN BR",NA,NA,NA,28,20,"2010-03-20 06:02",16.75,"KLBB 200612Z 03020G25KT 1 1/4SM R17R/6000VP6000FT -TSSN BR BKN011 OVC016CB M01/M02 A3004 RMK AO2 PK WND 02028/0602 RAE12 FRQ LTGIC ALQDS TS ALQDS MOV E P0001"
"80443","LBB","2010-03-20 06:17:00",-101.8228,33.6636,30.2,26.6,86.28,30,21,0.01,30.03,NA,1.25,25,"SCT","BKN","OVC",NA,400,800,1300,NA,"-TSSN BR",NA,NA,NA,28,20,"2010-03-20 06:02",16.45,"KLBB 200617Z 03021G25KT 1 1/4SM R17R/5000VP6000FT -TSSN BR SCT004 BKN008 OVC013CB M01/M03 A3003 RMK AO2 PK WND 02028/0602 RAE12 FRQ LTGIC ALQDS TS ALQDS MOV E P0001"
"80444","LBB","2010-03-20 06:53:00",-101.8228,33.6636,30.02,26.06,85,20,19,0.03,30.05,1016.7,1.25,29,"BKN","BKN","OVC",NA,600,1000,3800,NA,"-TSSN BR",NA,NA,NA,30,40,"2010-03-20 06:20",16.82,"KLBB 200653Z 02019G29KT 1 1/4SM -TSSN BR BKN006 BKN010CB OVC038 M01/M03 A3005 RMK AO2 PK WND 04030/0620 RAE12 SLP167 OCNL LTGIC ALQDS TS ALQDS MOV E P0003 T10111033"
"80565","LBB","2010-03-24 00:17:00",-101.8228,33.6636,69.8,21.2,15.73,300,24,NA,29.73,NA,1.75,35,"OVC","   ","   ",NA,14000,NA,NA,NA,"BLDU",NA,NA,NA,35,300,"2010-03-24 00:14",69.8,"KLBB 240017Z 30024G35KT 1 3/4SM BLDU OVC140 21/M06 A2973 RMK AO2 PK WND 30035/0014"
"80566","LBB","2010-03-24 00:27:00",-101.8228,33.6636,66.2,21.2,17.81,300,27,NA,29.75,NA,3,34,"OVC","   ","   ",NA,14000,NA,NA,NA,"BLDU",NA,NA,NA,35,300,"2010-03-24 00:14",66.2,"KLBB 240027Z 30027G34KT 3SM BLDU OVC140 19/M06 A2975 RMK AO2 PK WND 30035/0014"
"80641","LBB","2010-03-26 21:53:00",-101.8228,33.6636,80.96,14,7.95,210,30,NA,29.53,996.5,4,46,"CLR","   ","   ",NA,NA,NA,NA,NA,"BLDU",NA,NA,NA,NA,NA,NA,78.25,"KLBB 262153Z 21030G46KT 4SM BLDU CLR 27/M10 A2953 RMK AO2 PK WND 20046/2144 SLP965 T02721100"
"80642","LBB","2010-03-26 22:53:00",-101.8228,33.6636,80.96,10.94,6.94,220,27,NA,29.51,995.6,5,40,"FEW","   ","   ",NA,25000,NA,NA,NA,"BLDU",NA,NA,NA,NA,NA,NA,78.12,"KLBB 262253Z 22027G40KT 5SM BLDU FEW250 27/M12 A2951 RMK AO2 PK WND 21046/2208 SLP956 T02721117"
"80643","LBB","2010-03-26 23:53:00",-101.8228,33.6636,80.06,5,5.47,210,29,NA,29.47,994.5,6,42,"FEW","SCT","   ",NA,13000,25000,NA,NA,"BLDU",NA,NA,NA,NA,NA,NA,77.37,"KLBB 262353Z 21029G42KT 6SM BLDU FEW130 SCT250 27/M15 A2947 RMK AO2 PK WND 21044/2311 SLP945 T02671150 10272 20211 56040"
"80644","LBB","2010-03-27 00:53:00",-101.8228,33.6636,75.92,6.98,6.86,220,21,NA,29.45,994.2,6,-99,"FEW","SCT","   ",NA,14000,25000,NA,NA,"BLDU",NA,NA,NA,NA,NA,NA,73.53,"KLBB 270053Z 22021KT 6SM BLDU FEW140 SCT250 24/M14 A2945 RMK AO2 PK WND 21046/2354 SLP942 T02441139"
"80645","LBB","2010-03-27 01:53:00",-101.8228,33.6636,73.94,1.04,5.58,270,28,NA,29.48,995,4,40,"FEW","SCT","   ",NA,14000,25000,NA,NA,"BLDU",NA,NA,NA,NA,NA,NA,71.3,"KLBB 270153Z 27028G40KT 4SM BLDU FEW140 SCT250 23/M17 A2948 RMK AO2 PK WND 25040/0150 SLP950 T02331172"
"80646","LBB","2010-03-27 01:59:00",-101.8228,33.6636,73.4,1.4,5.78,270,24,NA,29.49,NA,2,40,"FEW","SCT","   ",NA,14000,25000,NA,NA,"BLDU",NA,NA,NA,NA,NA,NA,70.71,"KLBB 270159Z 27024G40KT 2SM BLDU FEW140 SCT250 23/M17 A2949 RMK AO2 PK WND 27037/0154 PRESRR"
"80647","LBB","2010-03-27 02:22:00",-101.8228,33.6636,68,12.2,11.34,300,21,NA,29.53,NA,5,34,"SCT","   ","   ",NA,25000,NA,NA,NA,"BLDU",NA,NA,NA,NA,NA,NA,68,"KLBB 270222Z 30021G34KT 5SM BLDU SCT250 20/M11 A2953 RMK AO2 PK WND 29040/0207 PRESRR"
